0.0010780868631921413, 10.538095479434466
0.0012084469149557298, 10.54668870882275
0.0013545759805681451, 10.54668870882275
0.0015183754159357268, 10.54668870882275
0.0017019510978619674, 10.581061626375908
0.0019076999430983226, 10.636917617399824
0.002138379955937239, 10.641214232093967
0.002396959344918404, 10.641214232093969
0.0026868069377658775, 10.641214232093965
0.0030116286517600454, 10.68847699372958
0.003375719709747292, 10.73573975536518
0.00378392197403364, 10.73573975536518
0.004241485294004612, 10.735739755365183
0.004754378558202651, 10.73573975536519
0.005329135317897762, 10.79159574638908
0.005973428600668255, 10.830265278636404
0.006695753701684477, 10.83026527863641
0.00750542454439076, 10.830265278636407
0.008413003240751194, 10.830265278636393
0.009430329105338494, 10.830265278636395
0.010570673098546639, 10.830265278636404
0.011848910945545075, 10.83026527863641
0.013281717189301885, 10.830265278636404
0.014887782709086955, 10.830265278636396
0.016687566559734846, 10.886121269660304
0.018702932658781986, 11.143918151309064
0.020960602244827608, 11.50053717092321
0.023491012875901336, 11.839969731760776
0.026326303282178637, 12.222368439539796
0.02950393802494281, 12.596173917930534
0.03306391956385838, 13.038725231427584
0.03705227646055549, 13.541429150642713
0.04152267315798683, 14.001166922916351
0.04653242798780387, 14.460904695190017
0.05214744290114768, 14.890566164604632
0.05843935259740099, 15.341710707489984
0.06549205363263713, 15.745592488739739
0.07339324046955857, 16.21822010509581
0.08225045156828514, 16.626398501039695
0.09217572860940565, 17.051763355760208
0.10327785551570677, 17.859526918259693
0.11510371558624632, 18.907471242161982
0.1276177941222394, 19.985062207453826
0.13658471897513808, 21.095737105890656
0.14231365810436605, 22.38601049854279
0.14653036383746806, 23.591210920250816
0.1526513302132314, 24.70188581868762
0.15939426150400138, 25.82306355304346
0.16585686254322027, 26.983626922095638
0.16902101476489456, 28.317487083811713
0.17168914109174788, 29.539567063246743
0.1765684969984473, 30.74889359906581
0.17931216579600112, 32.119513686498465
0.1831360177752705, 33.64872659630839
0.18683021889850462, 35.13382759525842
0.19286311333600736, 36.363972252274124
0.19704109961695326, 37.5396334479599
0.19819465965489835, 38.76846525048574
0.1993638834308165, 39.912617938414435
0.20447171213478277, 41.136198322980746
0.21078851521671393, 42.47530990265635
0.2153687032229353, 44.09597827600731
0.21678955793297475, 45.8165245793959
0.21915840730725392, 47.345474918307865
0.22328396596413944, 48.87678839530159
0.2331173119949806, 50.11421342721573
0.2490007471971894, 51.24386504055167
0.26597233053307784, 52.33126660939519
0.2802449853945619, 53.39038213150226
0.2996399450884559, 54.40653150666783
0.3167516311716885, 55.53654117122831
0.33405475473202434, 56.649364377012205
0.3549757681802491, 57.7424947654479
0.37560821120897286, 58.839778548087956
0.39744252843656713, 59.92445892762518
0.41837432660585505, 60.98787106442639
0.43809593876407904, 62.1954346242162
0.46353283016199665, 63.40221047131207
0.4904621453812511, 64.54912015366952
0.5159651876231747, 65.72333720941643
0.5411333986063924, 66.84523104622129
0.5750205126369266, 67.94731271526982
0.6115947707384181, 69.08555755799404
0.6498765418353367, 70.23955665459684
0.6883181582518085, 71.28327597404987
0.7321428651453552, 72.30730247615472
0.7767449317334751, 73.31951328785068
0.8294910895615625, 74.40727290791872
0.8947759456734209, 75.6485171528943
0.976778538492703, 76.6377530110174
1.0607860075772835, 77.61254746975183
1.1639668614282717, 78.69959098737084
1.2973646037919173, 79.57610038497666
1.4536226863805894, 80.38816056217031
1.6287082999311129, 81.19162750997566
1.825077104751342, 81.79315356715614
2.0453952043779484, 82.141179357382
2.2921327332983936, 82.63529004720881
2.5689781002303143, 82.875900470081
2.8793132782674213, 83.08213797540003
3.226990895375331, 83.37430777460197
3.616937726869664, 83.5160960595088
4.053931852335796, 83.6922572619688
4.543712785355376, 83.87271507912291
5.093083012984839, 83.89849476728781
5.708954055860742, 83.89849476728781
6.399138458570594, 83.94575752892342
7.172518760469113, 84.05746951097125
8.039276281947457, 84.19066456648974
9.01042906679369, 84.39690207180878
10.099127126237914, 84.56017343018634
11.319599729476408, 84.68477525631657
12.6869038502943, 84.90819922041219
14.217269915071572, 85.41090313962731
15.931948338467338, 85.94797997639559
17.853304642007597, 86.49794665724629
20.005600807729955, 87.12095578789751
22.29838054985476, 87.99617620109511
24.852429416689198, 88.985686565157
27.844459917274346, 89.88367903623356
30.872131848700903, 90.93539483303404
33.87670182402112, 91.92791282738182
36.78902198994221, 92.96619317823392
39.744525676063404, 94.02454144771703
43.38450034530999, 95.12077494676517
47.606152392111376, 96.13955003091053
51.96751504666136, 97.18523863209836
56.43520172831702, 98.21911154287731
61.60373763717909, 99.31665789641535
68.30551751377327, 100.27718998137338
76.53016151482598, 101.14510614959094
85.7466877303683, 101.97864940025529
96.07185281615612, 102.83797233908456
107.6517936459945, 103.49535438728894
120.63626725358112, 104.01524476528063
135.17920524374986, 104.642550510626
151.4835674938714, 105.16673750331184
169.77023145345004, 105.51476329353768
190.29634175919486, 105.54483959639671
213.30755248478224, 105.54483959639673
239.10134859357868, 105.54483959639673
268.0239338095091, 105.47609376129036
300.4485088991833, 105.3858648527133
336.7850000236971, 105.35578854985427
377.5100635384179, 105.35578854985428
423.15972523346556, 105.35578854985428
474.32948245481396, 105.35578854985427
531.6868418933788, 105.35578854985428
595.9800271733825, 105.35578854985425
668.0477393886915, 105.35578854985427
748.8300979128414, 105.35578854985427
839.3694829444145, 105.38156823801914
902.6023978488374, 105.40305131148988
